path,class,label,split
data/raw/dataset-resized/glass/glass250.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard189.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic358.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic161.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper537.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic102.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass166.jpg,glass,1,val
data/raw/dataset-resized/paper/paper56.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard37.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal224.jpg,metal,1,val
data/raw/dataset-resized/metal/metal286.jpg,metal,1,val
data/raw/dataset-resized/paper/paper357.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard193.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic265.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper331.jpg,paper,1,val
data/raw/dataset-resized/paper/paper378.jpg,paper,1,val
data/raw/dataset-resized/paper/paper464.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic291.jpg,plastic,1,val
data/raw/dataset-resized/trash/trash28.jpg,trash,0,val
data/raw/dataset-resized/metal/metal349.jpg,metal,1,val
data/raw/dataset-resized/metal/metal209.jpg,metal,1,val
data/raw/dataset-resized/metal/metal396.jpg,metal,1,val
data/raw/dataset-resized/plastic/plastic206.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard133.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal44.jpg,metal,1,val
data/raw/dataset-resized/trash/trash114.jpg,trash,0,val
data/raw/dataset-resized/glass/glass421.jpg,glass,1,val
data/raw/dataset-resized/paper/paper115.jpg,paper,1,val
data/raw/dataset-resized/paper/paper140.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard35.jpg,cardboard,1,val
data/raw/dataset-resized/trash/trash109.jpg,trash,0,val
data/raw/dataset-resized/glass/glass378.jpg,glass,1,val
data/raw/dataset-resized/paper/paper383.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic346.jpg,plastic,1,val
data/raw/dataset-resized/trash/trash46.jpg,trash,0,val
data/raw/dataset-resized/paper/paper545.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic241.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper250.jpg,paper,1,val
data/raw/dataset-resized/paper/paper189.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic397.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard143.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass285.jpg,glass,1,val
data/raw/dataset-resized/glass/glass120.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard246.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic282.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic167.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass84.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard358.jpg,cardboard,1,val
data/raw/dataset-resized/paper/paper568.jpg,paper,1,val
data/raw/dataset-resized/metal/metal372.jpg,metal,1,val
data/raw/dataset-resized/metal/metal225.jpg,metal,1,val
data/raw/dataset-resized/glass/glass404.jpg,glass,1,val
data/raw/dataset-resized/paper/paper61.jpg,paper,1,val
data/raw/dataset-resized/glass/glass168.jpg,glass,1,val
data/raw/dataset-resized/paper/paper322.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic466.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic406.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic116.jpg,plastic,1,val
data/raw/dataset-resized/trash/trash11.jpg,trash,0,val
data/raw/dataset-resized/glass/glass371.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard244.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic68.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard308.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic95.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard311.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass63.jpg,glass,1,val
data/raw/dataset-resized/glass/glass429.jpg,glass,1,val
data/raw/dataset-resized/metal/metal101.jpg,metal,1,val
data/raw/dataset-resized/plastic/plastic99.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic398.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard324.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal7.jpg,metal,1,val
data/raw/dataset-resized/glass/glass240.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard138.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass27.jpg,glass,1,val
data/raw/dataset-resized/metal/metal359.jpg,metal,1,val
data/raw/dataset-resized/trash/trash128.jpg,trash,0,val
data/raw/dataset-resized/paper/paper7.jpg,paper,1,val
data/raw/dataset-resized/glass/glass34.jpg,glass,1,val
data/raw/dataset-resized/paper/paper557.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic274.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass93.jpg,glass,1,val
data/raw/dataset-resized/metal/metal385.jpg,metal,1,val
data/raw/dataset-resized/cardboard/cardboard289.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass72.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic470.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic242.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard182.jpg,cardboard,1,val
data/raw/dataset-resized/paper/paper225.jpg,paper,1,val
data/raw/dataset-resized/paper/paper505.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard149.jpg,cardboard,1,val
data/raw/dataset-resized/paper/paper180.jpg,paper,1,val
data/raw/dataset-resized/glass/glass281.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic416.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard40.jpg,cardboard,1,val
data/raw/dataset-resized/cardboard/cardboard47.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass118.jpg,glass,1,val
data/raw/dataset-resized/glass/glass127.jpg,glass,1,val
data/raw/dataset-resized/metal/metal169.jpg,metal,1,val
data/raw/dataset-resized/plastic/plastic120.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard309.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic219.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard16.jpg,cardboard,1,val
data/raw/dataset-resized/paper/paper91.jpg,paper,1,val
data/raw/dataset-resized/metal/metal387.jpg,metal,1,val
data/raw/dataset-resized/glass/glass445.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic442.jpg,plastic,1,val
data/raw/dataset-resized/trash/trash56.jpg,trash,0,val
data/raw/dataset-resized/paper/paper344.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic239.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper319.jpg,paper,1,val
data/raw/dataset-resized/paper/paper18.jpg,paper,1,val
data/raw/dataset-resized/glass/glass90.jpg,glass,1,val
data/raw/dataset-resized/glass/glass229.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic91.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper372.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic262.jpg,plastic,1,val
data/raw/dataset-resized/metal/metal114.jpg,metal,1,val
data/raw/dataset-resized/metal/metal267.jpg,metal,1,val
data/raw/dataset-resized/plastic/plastic289.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic150.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard44.jpg,cardboard,1,val
data/raw/dataset-resized/cardboard/cardboard5.jpg,cardboard,1,val
data/raw/dataset-resized/trash/trash115.jpg,trash,0,val
data/raw/dataset-resized/glass/glass38.jpg,glass,1,val
data/raw/dataset-resized/paper/paper579.jpg,paper,1,val
data/raw/dataset-resized/glass/glass30.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic205.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic475.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper496.jpg,paper,1,val
data/raw/dataset-resized/paper/paper590.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic425.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard329.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal343.jpg,metal,1,val
data/raw/dataset-resized/cardboard/cardboard139.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic275.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic45.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard146.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic278.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard61.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic227.jpg,plastic,1,val
data/raw/dataset-resized/metal/metal281.jpg,metal,1,val
data/raw/dataset-resized/glass/glass135.jpg,glass,1,val
data/raw/dataset-resized/metal/metal135.jpg,metal,1,val
data/raw/dataset-resized/plastic/plastic302.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass13.jpg,glass,1,val
data/raw/dataset-resized/paper/paper419.jpg,paper,1,val
data/raw/dataset-resized/metal/metal357.jpg,metal,1,val
data/raw/dataset-resized/plastic/plastic158.jpg,plastic,1,val
data/raw/dataset-resized/metal/metal28.jpg,metal,1,val
data/raw/dataset-resized/glass/glass347.jpg,glass,1,val
data/raw/dataset-resized/glass/glass377.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard71.jpg,cardboard,1,val
data/raw/dataset-resized/paper/paper63.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard137.jpg,cardboard,1,val
data/raw/dataset-resized/cardboard/cardboard386.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal365.jpg,metal,1,val
data/raw/dataset-resized/glass/glass174.jpg,glass,1,val
data/raw/dataset-resized/paper/paper561.jpg,paper,1,val
data/raw/dataset-resized/paper/paper513.jpg,paper,1,val
data/raw/dataset-resized/trash/trash25.jpg,trash,0,val
data/raw/dataset-resized/paper/paper34.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic185.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass128.jpg,glass,1,val
data/raw/dataset-resized/paper/paper547.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard51.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass46.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic44.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic21.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic322.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass223.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic75.jpg,plastic,1,val
data/raw/dataset-resized/metal/metal103.jpg,metal,1,val
data/raw/dataset-resized/glass/glass409.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard210.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass227.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic1.jpg,plastic,1,val
data/raw/dataset-resized/metal/metal321.jpg,metal,1,val
data/raw/dataset-resized/plastic/plastic421.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass148.jpg,glass,1,val
data/raw/dataset-resized/paper/paper386.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard233.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass321.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard239.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass4.jpg,glass,1,val
data/raw/dataset-resized/paper/paper258.jpg,paper,1,val
data/raw/dataset-resized/metal/metal152.jpg,metal,1,val
data/raw/dataset-resized/metal/metal249.jpg,metal,1,val
data/raw/dataset-resized/paper/paper342.jpg,paper,1,val
data/raw/dataset-resized/paper/paper459.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic433.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard292.jpg,cardboard,1,val
data/raw/dataset-resized/paper/paper391.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic224.jpg,plastic,1,val
data/raw/dataset-resized/metal/metal80.jpg,metal,1,val
data/raw/dataset-resized/cardboard/cardboard258.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal23.jpg,metal,1,val
data/raw/dataset-resized/paper/paper366.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard391.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass59.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard313.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass215.jpg,glass,1,val
data/raw/dataset-resized/glass/glass370.jpg,glass,1,val
data/raw/dataset-resized/metal/metal265.jpg,metal,1,val
data/raw/dataset-resized/glass/glass18.jpg,glass,1,val
data/raw/dataset-resized/glass/glass129.jpg,glass,1,val
data/raw/dataset-resized/glass/glass187.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic333.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard296.jpg,cardboard,1,val
data/raw/dataset-resized/cardboard/cardboard314.jpg,cardboard,1,val
data/raw/dataset-resized/cardboard/cardboard25.jpg,cardboard,1,val
data/raw/dataset-resized/cardboard/cardboard196.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass478.jpg,glass,1,val
data/raw/dataset-resized/metal/metal392.jpg,metal,1,val
data/raw/dataset-resized/plastic/plastic479.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper255.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard365.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic238.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass390.jpg,glass,1,val
data/raw/dataset-resized/glass/glass126.jpg,glass,1,val
data/raw/dataset-resized/paper/paper103.jpg,paper,1,val
data/raw/dataset-resized/glass/glass341.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic100.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper468.jpg,paper,1,val
data/raw/dataset-resized/paper/paper350.jpg,paper,1,val
data/raw/dataset-resized/trash/trash131.jpg,trash,0,val
data/raw/dataset-resized/paper/paper187.jpg,paper,1,val
data/raw/dataset-resized/paper/paper534.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic371.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper249.jpg,paper,1,val
data/raw/dataset-resized/paper/paper59.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard294.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass492.jpg,glass,1,val
data/raw/dataset-resized/glass/glass401.jpg,glass,1,val
data/raw/dataset-resized/metal/metal164.jpg,metal,1,val
data/raw/dataset-resized/cardboard/cardboard168.jpg,cardboard,1,val
data/raw/dataset-resized/trash/trash45.jpg,trash,0,val
data/raw/dataset-resized/trash/trash13.jpg,trash,0,val
data/raw/dataset-resized/plastic/plastic107.jpg,plastic,1,val
data/raw/dataset-resized/metal/metal271.jpg,metal,1,val
data/raw/dataset-resized/cardboard/cardboard283.jpg,cardboard,1,val
data/raw/dataset-resized/cardboard/cardboard170.jpg,cardboard,1,val
data/raw/dataset-resized/cardboard/cardboard220.jpg,cardboard,1,val
data/raw/dataset-resized/paper/paper436.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic122.jpg,plastic,1,val
data/raw/dataset-resized/metal/metal306.jpg,metal,1,val
data/raw/dataset-resized/paper/paper310.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard344.jpg,cardboard,1,val
data/raw/dataset-resized/paper/paper466.jpg,paper,1,val
data/raw/dataset-resized/paper/paper30.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic234.jpg,plastic,1,val
data/raw/dataset-resized/metal/metal35.jpg,metal,1,val
data/raw/dataset-resized/paper/paper437.jpg,paper,1,val
data/raw/dataset-resized/glass/glass439.jpg,glass,1,val
data/raw/dataset-resized/metal/metal213.jpg,metal,1,val
data/raw/dataset-resized/plastic/plastic473.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass178.jpg,glass,1,val
data/raw/dataset-resized/paper/paper19.jpg,paper,1,val
data/raw/dataset-resized/paper/paper114.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic228.jpg,plastic,1,val
data/raw/dataset-resized/metal/metal107.jpg,metal,1,val
data/raw/dataset-resized/paper/paper518.jpg,paper,1,val
data/raw/dataset-resized/trash/trash19.jpg,trash,0,val
data/raw/dataset-resized/plastic/plastic337.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard388.jpg,cardboard,1,val
data/raw/dataset-resized/glass/glass416.jpg,glass,1,val
data/raw/dataset-resized/glass/glass360.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard325.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal272.jpg,metal,1,val
data/raw/dataset-resized/glass/glass147.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard200.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic379.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper410.jpg,paper,1,val
data/raw/dataset-resized/paper/paper356.jpg,paper,1,val
data/raw/dataset-resized/paper/paper408.jpg,paper,1,val
data/raw/dataset-resized/glass/glass348.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic472.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic43.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper562.jpg,paper,1,val
data/raw/dataset-resized/glass/glass466.jpg,glass,1,val
data/raw/dataset-resized/metal/metal196.jpg,metal,1,val
data/raw/dataset-resized/paper/paper197.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic15.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper367.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic225.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard218.jpg,cardboard,1,val
data/raw/dataset-resized/cardboard/cardboard128.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal227.jpg,metal,1,val
data/raw/dataset-resized/glass/glass5.jpg,glass,1,val
data/raw/dataset-resized/paper/paper161.jpg,paper,1,val
data/raw/dataset-resized/glass/glass234.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic246.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper431.jpg,paper,1,val
data/raw/dataset-resized/glass/glass190.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard343.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal76.jpg,metal,1,val
data/raw/dataset-resized/metal/metal14.jpg,metal,1,val
data/raw/dataset-resized/paper/paper306.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard19.jpg,cardboard,1,val
data/raw/dataset-resized/cardboard/cardboard65.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal338.jpg,metal,1,val
data/raw/dataset-resized/plastic/plastic305.jpg,plastic,1,val
data/raw/dataset-resized/cardboard/cardboard377.jpg,cardboard,1,val
data/raw/dataset-resized/trash/trash29.jpg,trash,0,val
data/raw/dataset-resized/metal/metal167.jpg,metal,1,val
data/raw/dataset-resized/glass/glass328.jpg,glass,1,val
data/raw/dataset-resized/metal/metal15.jpg,metal,1,val
data/raw/dataset-resized/paper/paper237.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard341.jpg,cardboard,1,val
data/raw/dataset-resized/paper/paper471.jpg,paper,1,val
data/raw/dataset-resized/paper/paper480.jpg,paper,1,val
data/raw/dataset-resized/paper/paper79.jpg,paper,1,val
data/raw/dataset-resized/metal/metal19.jpg,metal,1,val
data/raw/dataset-resized/paper/paper407.jpg,paper,1,val
data/raw/dataset-resized/metal/metal194.jpg,metal,1,val
data/raw/dataset-resized/glass/glass2.jpg,glass,1,val
data/raw/dataset-resized/metal/metal53.jpg,metal,1,val
data/raw/dataset-resized/trash/trash129.jpg,trash,0,val
data/raw/dataset-resized/cardboard/cardboard373.jpg,cardboard,1,val
data/raw/dataset-resized/cardboard/cardboard99.jpg,cardboard,1,val
data/raw/dataset-resized/paper/paper353.jpg,paper,1,val
data/raw/dataset-resized/paper/paper82.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic443.jpg,plastic,1,val
data/raw/dataset-resized/metal/metal290.jpg,metal,1,val
data/raw/dataset-resized/trash/trash102.jpg,trash,0,val
data/raw/dataset-resized/cardboard/cardboard276.jpg,cardboard,1,val
data/raw/dataset-resized/trash/trash23.jpg,trash,0,val
data/raw/dataset-resized/trash/trash81.jpg,trash,0,val
data/raw/dataset-resized/metal/metal141.jpg,metal,1,val
data/raw/dataset-resized/glass/glass261.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard252.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal184.jpg,metal,1,val
data/raw/dataset-resized/cardboard/cardboard83.jpg,cardboard,1,val
data/raw/dataset-resized/paper/paper188.jpg,paper,1,val
data/raw/dataset-resized/paper/paper348.jpg,paper,1,val
data/raw/dataset-resized/paper/paper300.jpg,paper,1,val
data/raw/dataset-resized/glass/glass276.jpg,glass,1,val
data/raw/dataset-resized/glass/glass145.jpg,glass,1,val
data/raw/dataset-resized/glass/glass373.jpg,glass,1,val
data/raw/dataset-resized/metal/metal172.jpg,metal,1,val
data/raw/dataset-resized/glass/glass275.jpg,glass,1,val
data/raw/dataset-resized/glass/glass58.jpg,glass,1,val
data/raw/dataset-resized/trash/trash21.jpg,trash,0,val
data/raw/dataset-resized/paper/paper117.jpg,paper,1,val
data/raw/dataset-resized/paper/paper247.jpg,paper,1,val
data/raw/dataset-resized/glass/glass112.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic426.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper10.jpg,paper,1,val
data/raw/dataset-resized/metal/metal86.jpg,metal,1,val
data/raw/dataset-resized/trash/trash116.jpg,trash,0,val
data/raw/dataset-resized/metal/metal223.jpg,metal,1,val
data/raw/dataset-resized/glass/glass337.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard95.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic113.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass124.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard225.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal381.jpg,metal,1,val
data/raw/dataset-resized/paper/paper286.jpg,paper,1,val
data/raw/dataset-resized/plastic/plastic93.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass270.jpg,glass,1,val
data/raw/dataset-resized/cardboard/cardboard111.jpg,cardboard,1,val
data/raw/dataset-resized/plastic/plastic330.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic327.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass301.jpg,glass,1,val
data/raw/dataset-resized/paper/paper311.jpg,paper,1,val
data/raw/dataset-resized/metal/metal115.jpg,metal,1,val
data/raw/dataset-resized/paper/paper173.jpg,paper,1,val
data/raw/dataset-resized/cardboard/cardboard64.jpg,cardboard,1,val
data/raw/dataset-resized/metal/metal263.jpg,metal,1,val
data/raw/dataset-resized/paper/paper375.jpg,paper,1,val
data/raw/dataset-resized/metal/metal277.jpg,metal,1,val
data/raw/dataset-resized/glass/glass428.jpg,glass,1,val
data/raw/dataset-resized/plastic/plastic298.jpg,plastic,1,val
data/raw/dataset-resized/paper/paper420.jpg,paper,1,val
data/raw/dataset-resized/metal/metal331.jpg,metal,1,val
data/raw/dataset-resized/trash/trash118.jpg,trash,0,test
data/raw/dataset-resized/paper/paper270.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic361.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper217.jpg,paper,1,test
data/raw/dataset-resized/paper/paper499.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic386.jpg,plastic,1,test
data/raw/dataset-resized/plastic/plastic70.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper427.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic112.jpg,plastic,1,test
data/raw/dataset-resized/cardboard/cardboard102.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass313.jpg,glass,1,test
data/raw/dataset-resized/metal/metal144.jpg,metal,1,test
data/raw/dataset-resized/metal/metal323.jpg,metal,1,test
data/raw/dataset-resized/glass/glass1.jpg,glass,1,test
data/raw/dataset-resized/cardboard/cardboard327.jpg,cardboard,1,test
data/raw/dataset-resized/metal/metal197.jpg,metal,1,test
data/raw/dataset-resized/glass/glass489.jpg,glass,1,test
data/raw/dataset-resized/plastic/plastic452.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper207.jpg,paper,1,test
data/raw/dataset-resized/paper/paper460.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic280.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper253.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic50.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal22.jpg,metal,1,test
data/raw/dataset-resized/paper/paper210.jpg,paper,1,test
data/raw/dataset-resized/metal/metal179.jpg,metal,1,test
data/raw/dataset-resized/glass/glass365.jpg,glass,1,test
data/raw/dataset-resized/metal/metal48.jpg,metal,1,test
data/raw/dataset-resized/plastic/plastic240.jpg,plastic,1,test
data/raw/dataset-resized/cardboard/cardboard92.jpg,cardboard,1,test
data/raw/dataset-resized/paper/paper143.jpg,paper,1,test
data/raw/dataset-resized/cardboard/cardboard201.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass81.jpg,glass,1,test
data/raw/dataset-resized/plastic/plastic53.jpg,plastic,1,test
data/raw/dataset-resized/trash/trash68.jpg,trash,0,test
data/raw/dataset-resized/cardboard/cardboard355.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass24.jpg,glass,1,test
data/raw/dataset-resized/paper/paper576.jpg,paper,1,test
data/raw/dataset-resized/plastic/plastic80.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal312.jpg,metal,1,test
data/raw/dataset-resized/glass/glass452.jpg,glass,1,test
data/raw/dataset-resized/plastic/plastic245.jpg,plastic,1,test
data/raw/dataset-resized/metal/metal138.jpg,metal,1,test
data/raw/dataset-resized/paper/paper281.jpg,paper,1,test
data/raw/dataset-resized/glass/glass402.jpg,glass,1,test
data/raw/dataset-resized/trash/trash9.jpg,trash,0,test
data/raw/dataset-resized/trash/trash117.jpg,trash,0,test
data/raw/dataset-resized/paper/paper293.jpg,paper,1,test
data/raw/dataset-resized/metal/metal98.jpg,metal,1,test
data/raw/dataset-resized/glass/glass351.jpg,glass,1,test
data/raw/dataset-resized/metal/metal92.jpg,metal,1,test
data/raw/dataset-resized/cardboard/cardboard285.jpg,cardboard,1,test
data/raw/dataset-resized/glass/glass78.jpg,glass,1,test
data/raw/dataset-resized/cardboard/cardboard93.jpg,cardboard,1,test
data/raw/dataset-resized/metal/metal79.jpg,metal,1,test
data/raw/dataset-resized/metal/metal351.jpg,metal,1,test
data/raw/dataset-resized/glass/glass352.jpg,glass,1,test
data/raw/dataset-resized/paper/paper98.jpg,paper,1,test
data/raw/dataset-resized/glass/glass248.jpg,glass,1,test
data/raw/dataset-resized/glass/glass333.jpg,glass,1,test
data/raw/dataset-resized/metal/metal203.jpg,metal,1,test
data/raw/dataset-resized/plastic/plastic404.jpg,plastic,1,test
data/raw/dataset-resized/paper/paper450.jpg,paper,1,test
data/raw/dataset-resized/metal/metal149.jpg,metal,1,test
data/raw/dataset-resized/metal/metal336.jpg,metal,1,test
data/raw/dataset-resized/glass/glass298.jpg,glass,1,test
data/raw/dataset-resized/plastic/plastic259.jpg,plastic,1,test
data/raw/dataset-resized/trash/trash72.jpg,trash,0,test
